,No. of Mths  Year Ending,variable,value,name
111,"""Free"" reserves",12  Mar-18*,849370.0,TCS
112,Net worth,12  Mar-18*,851280.0,TCS
113,Long term debt,12  Mar-18*,540.0,TCS
114,Total assets,12  Mar-18*,1062960.0,TCS
115,Interest coverage,12  Mar-18*,656.6,TCS
116,Debt to equity ratio,12  Mar-18*,0.0,TCS
117,Sales to assets ratio,12  Mar-18*,1.2,TCS
118,Return on assets,12  Mar-18*,24.4,TCS
119,Return on equity,12  Mar-18*,30.4,TCS
120,Return on capital,12  Mar-18*,40.1,TCS
121,Exports to sales,12  Mar-18*,0.0,TCS
122,Imports to sales,12  Mar-18*,0.6,TCS
123,Exports (fob),12  Mar-18*,0.0,TCS
124,Imports (cif),12  Mar-18*,7680.0,TCS
125,Fx inflow,12  Mar-18*,922580.0,TCS
126,Fx outflow,12  Mar-18*,337820.0,TCS
127,Net fx,12  Mar-18*,584760.0,TCS
128,From Operations,12  Mar-18*,250670.0,TCS
129,From Investments,12  Mar-18*,28860.0,TCS
130,From Financial Activity,12  Mar-18*,-268850.0,TCS
131,Net Cashflow,12  Mar-18*,12860.0,TCS
132,Net Sales,12  Mar-19*,1464630.0,TCS
133,Other income,12  Mar-19*,43110.0,TCS
134,Total revenues,12  Mar-19*,1507740.0,TCS
135,Gross profit,12  Mar-19*,395060.0,TCS
136,Depreciation,12  Mar-19*,20560.0,TCS
137,Interest,12  Mar-19*,1980.0,TCS
138,Profit before tax,12  Mar-19*,415630.0,TCS
139,Minority Interest,12  Mar-19*,0.0,TCS
140,Prior Period Items,12  Mar-19*,0.0,TCS
141,Extraordinary Inc (Exp),12  Mar-19*,0.0,TCS
142,Tax,12  Mar-19*,100010.0,TCS
143,Profit after tax,12  Mar-19*,315620.0,TCS
144,Gross profit margin,12  Mar-19*,27.0,TCS
145,Effective tax rate,12  Mar-19*,24.1,TCS
146,Net profit margin,12  Mar-19*,21.5,TCS
147,Current assets,12  Mar-19*,921310.0,TCS
148,Current liabilities,12  Mar-19*,220840.0,TCS
149,Net working cap to sales,12  Mar-19*,47.8,TCS
150,Current ratio,12  Mar-19*,4.2,TCS
151,Inventory Days,12  Mar-19*,0.0,TCS
152,Debtors Days,12  Mar-19*,68.0,TCS
153,Net fixed assets,12  Mar-19*,132530.0,TCS
154,Share capital,12  Mar-19*,3750.0,TCS
155,"""Free"" reserves",12  Mar-19*,890710.0,TCS
156,Net worth,12  Mar-19*,894460.0,TCS
157,Long term debt,12  Mar-19*,440.0,TCS
158,Total assets,12  Mar-19*,1149430.0,TCS
159,Interest coverage,12  Mar-19*,210.9,TCS
160,Debt to equity ratio,12  Mar-19*,0.0,TCS
161,Sales to assets ratio,12  Mar-19*,1.3,TCS
162,Return on assets,12  Mar-19*,27.6,TCS
163,Return on equity,12  Mar-19*,35.3,TCS
164,Return on capital,12  Mar-19*,46.7,TCS
165,Exports to sales,12  Mar-19*,0.0,TCS
166,Imports to sales,12  Mar-19*,0.3,TCS
167,Exports (fob),12  Mar-19*,0.0,TCS
168,Imports (cif),12  Mar-19*,4470.0,TCS
169,Fx inflow,12  Mar-19*,1194990.0,TCS
170,Fx outflow,12  Mar-19*,497830.0,TCS
171,Net fx,12  Mar-19*,697160.0,TCS
172,From Operations,12  Mar-19*,285930.0,TCS
173,From Investments,12  Mar-19*,15960.0,TCS
174,From Financial Activity,12  Mar-19*,-278970.0,TCS
175,Net Cashflow,12  Mar-19*,23410.0,TCS
176,Net Sales,12  Mar-20*,1569490.0,TCS
177,Other income,12  Mar-20*,45920.0,TCS
178,Total revenues,12  Mar-20*,1615410.0,TCS
179,Gross profit,12  Mar-20*,421090.0,TCS
180,Depreciation,12  Mar-20*,35290.0,TCS
181,Interest,12  Mar-20*,9240.0,TCS
182,Profit before tax,12  Mar-20*,422480.0,TCS
183,Minority Interest,12  Mar-20*,0.0,TCS
184,Prior Period Items,12  Mar-20*,0.0,TCS
185,Extraordinary Inc (Exp),12  Mar-20*,0.0,TCS
186,Tax,12  Mar-20*,98010.0,TCS
187,Profit after tax,12  Mar-20*,324470.0,TCS
188,Gross profit margin,12  Mar-20*,26.8,TCS
189,Effective tax rate,12  Mar-20*,23.2,TCS
190,Net profit margin,12  Mar-20*,20.7,TCS
191,Current assets,12  Mar-20*,902370.0,TCS
192,Current liabilities,12  Mar-20*,270600.0,TCS
193,Net working cap to sales,12  Mar-20*,40.3,TCS
194,Current ratio,12  Mar-20*,3.3,TCS
195,Inventory Days,12  Mar-20*,0.0,TCS
196,Debtors Days,12  Mar-20*,71.0,TCS
197,Net fixed assets,12  Mar-20*,215510.0,TCS
198,Share capital,12  Mar-20*,3750.0,TCS
199,"""Free"" reserves",12  Mar-20*,837510.0,TCS
200,Net worth,12  Mar-20*,841260.0,TCS
201,Long term debt,12  Mar-20*,0.0,TCS
202,Total assets,12  Mar-20*,1208990.0,TCS
203,Interest coverage,12  Mar-20*,46.7,TCS
204,Debt to equity ratio,12  Mar-20*,0.0,TCS
205,Sales to assets ratio,12  Mar-20*,1.3,TCS
206,Return on assets,12  Mar-20*,27.6,TCS
207,Return on equity,12  Mar-20*,38.6,TCS
208,Return on capital,12  Mar-20*,51.3,TCS
209,Exports to sales,12  Mar-20*,0.0,TCS
210,Imports to sales,12  Mar-20*,0.4,TCS
211,Exports (fob),12  Mar-20*,0.0,TCS
212,Imports (cif),12  Mar-20*,5690.0,TCS
213,Fx inflow,12  Mar-20*,1285010.0,TCS
214,Fx outflow,12  Mar-20*,523170.0,TCS
215,Net fx,12  Mar-20*,761840.0,TCS
216,From Operations,12  Mar-20*,323690.0,TCS
217,From Investments,12  Mar-20*,85650.0,TCS
218,From Financial Activity,12  Mar-20*,-399150.0,TCS
219,Net Cashflow,12  Mar-20*,14220.0,TCS
